is_rooted,log_contact_count,wifi_networks_count,has_biometric,sdk_version_norm,is_call_active,hour_of_day_norm,day_of_week_norm,is_emulator,is_usb_debugging,is_developer_options,is_vpn_active,label
0.0,5.288267030694535,7.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.429345628954441,4.0,1.0,0.9705882352941176,0.0,0.782608695652174,1.0,0.0,0.0,0.0,1.0,0
0.0,2.70805020110221,22.0,0.0,0.6470588235294118,1.0,0.043478260869565216,0.5,0.0,0.0,1.0,0.0,1
0.0,5.459585514144159,10.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,0.0,0
1.0,0.6931471805599453,35.0,1.0,0.6176470588235294,0.0,0.5217391304347826,0.8333333333333334,1.0,1.0,1.0,0.0,1
0.0,5.093750200806762,10.0,1.0,1.0,0.0,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0
0.0,5.135798437050262,12.0,1.0,0.8235294117647058,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,5.5909869805108565,2.0,1.0,0.9117647058823529,1.0,0.8260869565217391,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.204006687076795,5.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.969813299576001,7.0,0.0,0.8823529411764706,0.0,0.782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,1.0986122886681098,39.0,0.0,0.7941176470588235,1.0,0.17391304347826086,0.0,1.0,1.0,1.0,0.0,1
0.0,5.288267030694535,12.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.159055299214529,6.0,1.0,0.8235294117647058,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0
0.0,5.267858159063328,2.0,1.0,1.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,4.605170185988092,2.0,1.0,1.0,0.0,0.5652173913043478,1.0,0.0,0.0,0.0,1.0,0
0.0,5.631211781821365,10.0,1.0,1.0,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,0.0,0
0.0,4.290459441148391,1.0,1.0,1.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0
0.0,4.110873864173311,4.0,0.0,0.8235294117647058,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0
0.0,5.017279836814924,3.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.948759890378168,4.0,1.0,0.9705882352941176,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,1.0,0
0.0,4.836281906951478,12.0,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.394449154672439,2.0,1.0,0.9411764705882353,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,4.762173934797756,9.0,1.0,0.9411764705882353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,5.634789603169249,11.0,1.0,0.8235294117647058,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,5.631211781821365,12.0,1.0,0.8823529411764706,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0
0.0,5.099866427824199,5.0,1.0,0.8823529411764706,0.0,0.5217391304347826,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,1.791759469228055,35.0,1.0,0.6764705882352942,0.0,0.8695652173913043,0.5,0.0,1.0,1.0,0.0,0
0.0,3.6635616461296463,2.0,1.0,0.9117647058823529,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,5.638354669333745,7.0,1.0,0.9411764705882353,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.762173934797756,11.0,1.0,0.9117647058823529,0.0,0.6086956521739131,0.3333333333333333,0.0,1.0,0.0,1.0,0
0.0,4.174387269895637,12.0,1.0,0.9705882352941176,0.0,0.7391304347826086,0.6666666666666666,0.0,0.0,1.0,0.0,0
1.0,3.7612001156935624,7.0,1.0,0.8823529411764706,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.0,5.303304908059076,3.0,1.0,1.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,1.0,0
0.0,5.407171771460119,12.0,1.0,0.9411764705882353,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.295836866004329,11.0,1.0,0.9411764705882353,0.0,0.9130434782608695,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,5.501258210544727,5.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0
0.0,5.1298987149230735,4.0,1.0,1.0,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.4339872044851463,3.0,1.0,0.8235294117647058,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,5.5134287461649825,12.0,0.0,0.9411764705882353,0.0,0.6956521739130435,0.5,0.0,0.0,0.0,1.0,0
0.0,1.0986122886681098,10.0,0.0,0.7941176470588235,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1
0.0,5.5053315359323625,12.0,1.0,0.9411764705882353,0.0,0.9565217391304348,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.0689042022202315,9.0,1.0,0.9411764705882353,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,5.673323267171493,7.0,1.0,1.0,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
0.0,5.049856007249537,11.0,1.0,0.9411764705882353,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,1.0,1.0,0
0.0,4.330733340286331,6.0,1.0,1.0,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,2.3978952727983707,39.0,0.0,0.7941176470588235,1.0,0.30434782608695654,0.3333333333333333,1.0,1.0,0.0,0.0,1
1.0,2.70805020110221,25.0,0.0,0.7352941176470589,0.0,0.4782608695652174,0.3333333333333333,1.0,1.0,1.0,0.0,1
0.0,5.659482215759621,9.0,1.0,0.9117647058823529,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.7535901911063645,8.0,0.0,0.9705882352941176,0.0,0.782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.683579767338681,10.0,1.0,1.0,1.0,0.9565217391304348,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.1354942159291497,9.0,1.0,0.8235294117647058,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.718498871295094,3.0,0.0,0.9705882352941176,0.0,0.7391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.258096538021482,6.0,1.0,0.8823529411764706,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,1.0,0
0.0,4.23410650459726,5.0,0.0,1.0,0.0,0.5217391304347826,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.61512051684126,9.0,1.0,0.8823529411764706,0.0,0.782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.709530201312334,3.0,1.0,0.8529411764705882,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
0.0,3.6635616461296463,4.0,1.0,0.9705882352941176,0.0,0.5217391304347826,0.5,0.0,0.0,1.0,0.0,0
0.0,4.9344739331306915,9.0,0.0,0.8823529411764706,0.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0
0.0,4.454347296253507,5.0,1.0,1.0,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.9459101490553132,31.0,1.0,0.7941176470588235,0.0,0.13043478260869565,0.3333333333333333,0.0,0.0,1.0,1.0,1
0.0,5.351858133476067,1.0,1.0,0.8529411764705882,0.0,0.5217391304347826,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.634789603169249,2.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0986122886681098,43.0,0.0,0.8823529411764706,0.0,0.6956521739130435,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,5.6937321388027,2.0,1.0,0.9705882352941176,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
0.0,5.69035945432406,2.0,1.0,0.8529411764705882,1.0,0.391304347826087,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.493061443340548,12.0,1.0,0.8235294117647058,1.0,0.6521739130434783,0.0,0.0,1.0,0.0,0.0,0
0.0,5.43372200355424,5.0,1.0,0.9117647058823529,0.0,0.2608695652173913,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,1.9459101490553132,44.0,0.0,0.7647058823529411,0.0,0.782608695652174,0.8333333333333334,1.0,0.0,0.0,1.0,1
0.0,5.472270673671475,8.0,0.0,0.8235294117647058,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,2.70805020110221,13.0,1.0,0.7058823529411765,1.0,0.782608695652174,0.16666666666666666,1.0,0.0,0.0,1.0,0
0.0,5.638354669333745,8.0,0.0,1.0,0.0,0.391304347826087,0.6666666666666666,0.0,0.0,1.0,0.0,0
0.0,2.302585092994046,7.0,1.0,0.6764705882352942,0.0,0.08695652173913043,0.5,0.0,0.0,0.0,1.0,0
0.0,4.465908118654584,3.0,1.0,0.9411764705882353,0.0,0.391304347826087,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.10594547390058,8.0,0.0,0.8823529411764706,0.0,0.8260869565217391,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,4.976733742420574,4.0,1.0,0.8823529411764706,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0
0.0,4.709530201312334,1.0,1.0,0.9705882352941176,0.0,0.7391304347826086,0.5,0.0,0.0,1.0,0.0,0
0.0,5.332718793265369,2.0,1.0,0.9117647058823529,0.0,0.5652173913043478,1.0,0.0,0.0,1.0,0.0,0
0.0,4.5217885770490405,11.0,1.0,0.8823529411764706,0.0,0.7391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.111987788356544,10.0,1.0,0.8823529411764706,0.0,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,5.442417710521793,12.0,1.0,1.0,0.0,0.6956521739130435,1.0,0.0,1.0,0.0,0.0,0
0.0,4.007333185232471,7.0,1.0,0.9411764705882353,0.0,0.9565217391304348,0.8333333333333334,0.0,1.0,0.0,0.0,0
0.0,4.406719247264253,9.0,1.0,0.8823529411764706,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0
0.0,4.897839799950911,1.0,1.0,0.9705882352941176,0.0,0.5217391304347826,0.16666666666666666,0.0,0.0,1.0,0.0,1
0.0,5.241747015059643,12.0,1.0,0.8823529411764706,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
0.0,5.37989735354046,3.0,1.0,0.9117647058823529,0.0,0.6086956521739131,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.552959584921617,7.0,1.0,0.9117647058823529,0.0,0.782608695652174,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,4.912654885736052,10.0,0.0,0.8529411764705882,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.66988092298052,4.0,0.0,0.9411764705882353,0.0,0.8695652173913043,0.5,0.0,1.0,0.0,0.0,0
1.0,2.772588722239781,39.0,0.0,0.8235294117647058,0.0,0.6956521739130435,0.0,1.0,1.0,0.0,1.0,1
0.0,5.480638923341991,11.0,1.0,0.9705882352941176,0.0,0.6521739130434783,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.60947179518496,7.0,1.0,0.9411764705882353,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,5.10594547390058,3.0,1.0,0.9117647058823529,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,1.0,0
0.0,5.459585514144159,8.0,1.0,0.9411764705882353,1.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0
0.0,4.07753744390572,5.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.795790545596741,5.0,0.0,0.9411764705882353,0.0,0.6956521739130435,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.248495242049359,5.0,1.0,0.9705882352941176,1.0,0.6956521739130435,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,4.962844630259907,12.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
1.0,2.5649493574615367,8.0,0.0,0.7941176470588235,0.0,0.17391304347826086,0.6666666666666666,0.0,0.0,1.0,0.0,1
1.0,2.70805020110221,27.0,0.0,0.7058823529411765,0.0,0.6521739130434783,1.0,1.0,1.0,0.0,0.0,1
0.0,4.2626798770413155,4.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,0.0,37.0,0.0,0.6176470588235294,0.0,0.6521739130434783,0.5,0.0,0.0,0.0,0.0,0
0.0,3.871201010907891,3.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,1.0,0
0.0,5.043425116919247,11.0,1.0,1.0,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.07753744390572,5.0,1.0,1.0,0.0,0.9565217391304348,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,31.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.16666666666666666,0.0,0.0,1.0,0.0,1
0.0,4.997212273764115,7.0,1.0,0.9705882352941176,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.480638923341991,3.0,1.0,0.8529411764705882,0.0,0.782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,5.225746673713202,8.0,1.0,0.8529411764705882,0.0,0.5652173913043478,0.8333333333333334,0.0,1.0,0.0,0.0,0
0.0,3.6375861597263857,3.0,0.0,0.8823529411764706,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
1.0,5.384495062789089,1.0,1.0,0.9117647058823529,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.43372200355424,12.0,1.0,1.0,0.0,0.8260869565217391,0.16666666666666666,0.0,1.0,0.0,1.0,0
0.0,4.867534450455582,2.0,1.0,0.8235294117647058,0.0,0.782608695652174,0.5,0.0,0.0,0.0,0.0,0
1.0,5.278114659230517,1.0,1.0,0.9705882352941176,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0
0.0,5.247024072160486,2.0,1.0,0.9705882352941176,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.529429087511423,4.0,1.0,1.0,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
0.0,5.598421958998375,4.0,1.0,0.8529411764705882,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0
0.0,5.351858133476067,11.0,1.0,0.8823529411764706,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
0.0,5.056245805348308,4.0,0.0,0.8235294117647058,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.659482215759621,7.0,0.0,0.9411764705882353,1.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.529429087511423,7.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.159055299214529,11.0,1.0,1.0,0.0,0.9565217391304348,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.389071729816501,8.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,4.68213122712422,6.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.6666666666666666,1.0,0.0,0.0,0.0,0
0.0,2.4849066497880004,38.0,0.0,0.7941176470588235,0.0,0.30434782608695654,1.0,0.0,1.0,0.0,0.0,0
0.0,5.0369526024136295,2.0,1.0,0.9411764705882353,0.0,0.6521739130434783,1.0,0.0,0.0,0.0,0.0,0
0.0,4.882801922586371,1.0,1.0,1.0,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.5553480614894135,4.0,0.0,1.0,0.0,0.4782608695652174,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.049856007249537,12.0,1.0,0.9411764705882353,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.680172609017068,10.0,1.0,0.9411764705882353,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,4.983606621708336,3.0,0.0,1.0,0.0,0.43478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0,2.4849066497880004,41.0,0.0,0.8823529411764706,0.0,0.9565217391304348,0.5,0.0,0.0,1.0,1.0,1
0.0,4.820281565605037,2.0,1.0,0.9411764705882353,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0
0.0,3.9889840465642745,10.0,1.0,0.8529411764705882,0.0,0.6086956521739131,1.0,0.0,0.0,0.0,0.0,0
1.0,2.0794415416798357,26.0,0.0,0.8529411764705882,0.0,0.391304347826087,0.3333333333333333,0.0,1.0,0.0,1.0,1
0.0,5.707110264748875,5.0,1.0,0.8235294117647058,0.0,0.7391304347826086,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.659482215759621,7.0,1.0,0.9411764705882353,1.0,0.6956521739130435,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.820281565605037,8.0,1.0,1.0,0.0,0.782608695652174,0.8333333333333334,0.0,1.0,1.0,0.0,0
0.0,4.553876891600541,1.0,1.0,0.8529411764705882,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,5.087596335232384,12.0,1.0,1.0,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,1.0,0
0.0,2.5649493574615367,15.0,0.0,0.7941176470588235,0.0,0.2608695652173913,0.16666666666666666,0.0,1.0,0.0,1.0,0
0.0,5.4510384535657,3.0,0.0,0.8529411764705882,0.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0
0.0,4.770684624465665,8.0,0.0,0.9117647058823529,1.0,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.634789603169249,9.0,0.0,0.8529411764705882,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,1.0,1.0,0
0.0,5.298317366548036,12.0,1.0,0.9411764705882353,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.3230099791384085,9.0,1.0,0.8235294117647058,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.420534999272286,3.0,1.0,0.8235294117647058,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,5.267858159063328,10.0,1.0,0.8235294117647058,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0
0.0,3.871201010907891,3.0,1.0,0.9117647058823529,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,2.1972245773362196,35.0,1.0,0.6470588235294118,0.0,0.30434782608695654,0.8333333333333334,1.0,1.0,0.0,0.0,1
0.0,4.6443908991413725,4.0,1.0,0.8235294117647058,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.477336814478207,9.0,1.0,0.9411764705882353,1.0,0.391304347826087,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.480638923341991,4.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.875197323201151,4.0,1.0,1.0,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,4.8283137373023015,9.0,1.0,0.8823529411764706,0.0,0.6521739130434783,1.0,0.0,0.0,0.0,0.0,0
0.0,4.820281565605037,7.0,0.0,0.9411764705882353,1.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
0.0,1.3862943611198906,35.0,0.0,0.8235294117647058,0.0,0.34782608695652173,0.5,0.0,0.0,0.0,0.0,0
0.0,5.170483995038151,6.0,1.0,0.8823529411764706,0.0,0.7391304347826086,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.017279836814924,5.0,1.0,0.9117647058823529,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.6443908991413725,1.0,1.0,0.8235294117647058,0.0,0.7391304347826086,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.308267697401205,4.0,1.0,1.0,0.0,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0
0.0,4.465908118654584,7.0,0.0,0.9117647058823529,0.0,0.43478260869565216,0.3333333333333333,0.0,1.0,0.0,0.0,0
1.0,5.159055299214529,8.0,1.0,0.8235294117647058,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
0.0,4.634728988229636,8.0,0.0,0.9117647058823529,1.0,0.7391304347826086,0.0,0.0,0.0,1.0,0.0,0
0.0,4.248495242049359,8.0,1.0,0.9705882352941176,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.1298987149230735,6.0,0.0,0.9705882352941176,1.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,3.044522437723423,1.0,1.0,0.8823529411764706,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.248495242049359,10.0,1.0,0.9411764705882353,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.23410650459726,7.0,1.0,0.9411764705882353,0.0,0.5217391304347826,1.0,1.0,0.0,0.0,0.0,0
1.0,5.480638923341991,8.0,1.0,0.9411764705882353,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,1.0,1
0.0,5.424950017481403,4.0,1.0,0.9411764705882353,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,4.634728988229636,3.0,1.0,0.8823529411764706,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0
0.0,5.4510384535657,9.0,1.0,0.8529411764705882,1.0,0.5652173913043478,0.16666666666666666,0.0,0.0,1.0,1.0,0
0.0,4.983606621708336,1.0,1.0,0.9411764705882353,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.4510384535657,6.0,0.0,1.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0986122886681098,9.0,0.0,0.8235294117647058,1.0,0.4782608695652174,0.0,0.0,0.0,1.0,0.0,0
0.0,5.170483995038151,2.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
1.0,2.5649493574615367,34.0,0.0,0.7058823529411765,0.0,0.5652173913043478,0.5,1.0,1.0,0.0,1.0,1
0.0,4.219507705176107,1.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
1.0,2.0794415416798357,23.0,0.0,0.7058823529411765,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,1
0.0,3.8918202981106265,6.0,1.0,0.8529411764705882,0.0,0.6521739130434783,0.5,0.0,0.0,0.0,0.0,0
0.0,4.77912349311153,11.0,1.0,1.0,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.1588830833596715,8.0,0.0,0.9117647058823529,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,0.0,0
0.0,3.6375861597263857,5.0,1.0,1.0,1.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0
0.0,2.70805020110221,39.0,1.0,0.8235294117647058,0.0,0.6521739130434783,1.0,0.0,0.0,0.0,0.0,0
0.0,5.556828061699537,6.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0
0.0,5.4510384535657,4.0,1.0,0.8823529411764706,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0
0.0,4.110873864173311,6.0,0.0,0.8529411764705882,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,5.3981627015177525,1.0,1.0,0.8529411764705882,0.0,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,0
0.0,5.54907608489522,11.0,1.0,0.9705882352941176,0.0,0.4782608695652174,0.6666666666666666,0.0,1.0,1.0,0.0,0
0.0,3.8501476017100584,10.0,1.0,1.0,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.044522437723423,7.0,1.0,0.8235294117647058,0.0,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,5.043425116919247,1.0,1.0,0.8235294117647058,0.0,0.391304347826087,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.770684624465665,8.0,1.0,0.9117647058823529,0.0,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.66988092298052,7.0,1.0,0.8235294117647058,0.0,0.7391304347826086,0.8333333333333334,0.0,1.0,0.0,0.0,0
0.0,5.0689042022202315,8.0,1.0,0.8823529411764706,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1
0.0,5.641907070938114,3.0,1.0,0.8529411764705882,0.0,0.34782608695652173,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.5909869805108565,11.0,0.0,1.0,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.521460917862246,3.0,1.0,1.0,1.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.852030263919617,2.0,1.0,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,4.795790545596741,12.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.5,0.0,0.0,1.0,0.0,0
0.0,3.4657359027997265,7.0,1.0,0.9705882352941176,0.0,0.43478260869565216,0.3333333333333333,0.0,1.0,0.0,0.0,0
0.0,5.68697535633982,3.0,0.0,0.9117647058823529,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0
0.0,5.198497031265826,10.0,1.0,0.8235294117647058,1.0,0.8695652173913043,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,39.0,0.0,0.8529411764705882,1.0,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,1
0.0,4.477336814478207,7.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.6131281063880705,8.0,1.0,0.9117647058823529,1.0,0.5652173913043478,0.0,0.0,0.0,0.0,1.0,0
1.0,2.772588722239781,11.0,0.0,0.6764705882352942,0.0,0.21739130434782608,0.16666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.455321115357702,6.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.624972813284271,2.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.5,0.0,0.0,0.0,0.0,0
0.0,4.990432586778736,2.0,1.0,0.9411764705882353,0.0,0.782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.594711379601839,12.0,1.0,1.0,1.0,0.34782608695652173,1.0,0.0,0.0,0.0,1.0,0
